names,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,x61,x62,x63,x64,x65,x66,x67,x68,x69,x70,x71,x72,x73,x74,x75,x76,x77,x78,x79,x80,x81,x82,x83,x84,x85,x86,x87,x88,x89,x90,x91,x92,x93,x94,x95,x96,x97,x98,x99,x100,x101
RelB,15.44925754047151,15.449257550721716,15.449257561359826,15.449257572363273,15.449257583404801,15.44925759347756,15.449257602524096,15.449257610566965,15.449257617628733,15.449257623731961,15.44925762889921,15.449257633153042,15.44925763651601,15.449257639010685,15.449257640659622,15.449257641485387,15.449257641510536,15.449257640757633,15.449257639249238,15.449257637007912,15.449257634056217,15.449257630416714,15.449257626111965,15.449257621164527,15.449257615596967,15.44925760943184,15.44925760269171,15.449257595399136,15.449257587576685,15.449257579246911,15.449257570432382,15.449257561155651,15.449257551439283,15.449257541305842,15.449257530777885,15.449257519877975,15.449257508725289,15.449257498350558,15.4492574890086,15.44925748067685,15.449257473332757,15.449257466953751,15.449257461517279,15.449257457000776,15.449257453381684,15.449257450637441,15.449257448745493,15.449257447683271,15.449257447428222,15.44925744795778,15.449257449249389,15.44925745128049,15.449257454028517,15.449257457470916,15.449257461585123,15.44925746634858,15.449257471738726,15.449257477733001,15.449257484308843,15.449257491443696,15.449257499114996,15.449257507300185,15.449257515976702,15.449257525121988,15.44925753471348,15.44925754472862,15.449257555144849,15.449257565939606,15.44925757708555,15.449257587759384,15.44925759738561,15.449257605987237,15.449257613587276,15.449257620208733,15.449257625874628,15.449257630607962,15.449257634431746,15.449257637368994,15.449257639442715,15.449257640675919,15.449257641091618,15.449257640712815,15.44925763956253,15.449257637663766,15.449257635039539,15.449257631712857,15.449257627706725,15.449257623044161,15.449257617748172,15.449257611841768,15.449257605347958,15.449257598289755,15.449257590690166,15.449257582572205,15.44925757395888,15.449257564873202,15.449257555338178,15.449257545376824,15.449257535012146,15.449257524267155,15.449257513164863
RelBp52,0.002797449788523594,0.0027974430179211565,0.0027974361197251473,0.0027974291164322204,0.002797422220625401,0.002797416061099825,0.0027974106655977203,0.002797406011622426,0.00279740207667728,0.0027973988382656214,0.002797396273890789,0.0027973943610561224,0.002797393077264958,0.002797392400020636,0.002797392306826495,0.002797392775185873,0.0027973937826021086,0.002797395306578541,0.002797397324618509,0.00279739981422535,0.0027974027529024045,0.002797406118153009,0.0027974098874805043,0.0027974140383882273,0.0027974185483795174,0.002797423394957713,0.0027974285556261534,0.0027974340078881763,0.002797439729247121,0.002797445697206326,0.002797451889269129,0.0027974582829388703,0.002797464855718887,0.0027974715851125194,0.0027974784486231043,0.0027974854237539813,0.002797492427624324,0.0027974988129100347,0.002797504427648686,0.002797509294336933,0.0027975134354714317,0.002797516873548836,0.002797519631065803,0.002797521730518986,0.0027975231944050412,0.0027975240452206233,0.002797524305462388,0.0027975239976269902,0.0027975231442110855,0.0027975217677113284,0.002797519890624374,0.002797517535446879,0.0027975147246754968,0.002797511480806883,0.002797507826337694,0.0027975037837645834,0.002797499375584207,0.0027974946242932206,0.002797489552388279,0.002797484182366037,0.0027974785367231502,0.002797472637956274,0.002797466508562063,0.002797460171037172,0.002797453647878258,0.0027974469615819745,0.002797440134644977,0.0027974331895639216,0.002797426151833384,0.002797419543122954,0.002797413718396334,0.002797408654683575,0.0027974043290147277,0.0027974007184198416,0.002797397799928968,0.0027973955505721576,0.002797393947379459,0.002797392967380925,0.002797392587606606,0.002797392785086551,0.0027973935368508108,0.002797394819929436,0.0027973966113524775,0.0027973988881499854,0.00279740162735201,0.0027974048059886025,0.0027974084010898123,0.002797412389685691,0.0027974167488062883,0.002797421455481655,0.0027974264867418413,0.0027974318196168978,0.0027974374311368747,0.0027974432983318234,0.0027974493982317935,0.0027974557078668354,0.002797462204267,0.0027974688644623377,0.002797475665482899,0.002797482584358734,0.0027974895981198937
RelBn,0.19896364202998942,0.19896321230977648,0.19896277240974658,0.19896232363487829,0.19896187953564226,0.19896148060807214,0.19896112877813085,0.19896082274083973,0.19896056119122013,0.19896034282429334,0.19896016633508076,0.19896003041860377,0.19895993376988366,0.1989598750839418,0.19895985305579955,0.19895986638047822,0.19895991375299918,0.19895999386838378,0.19896010542165338,0.1989602471078293,0.19896041762193292,0.19896061565898557,0.19896083991400862,0.19896108908202337,0.1989613618580512,0.19896165693711346,0.19896197301423146,0.1989623087844266,0.19896266294272025,0.19896303418413366,0.19896342120368826,0.19896382269640536,0.19896423735730634,0.1989646638814125,0.19896510096374523,0.19896554729932586,0.19896599769512024,0.1989664105242234,0.19896677587727477,0.19896709505925295,0.19896736937513662,0.19896760012990425,0.19896778862853445,0.19896793617600575,0.19896804407729682,0.19896811363738617,0.1989681461612524,0.19896814295387405,0.19896810532022977,0.19896803456529805,0.19896793199405752,0.19896779891148672,0.1989676366225643,0.19896744643226874,0.19896722964557867,0.1989669875674727,0.19896672150292932,0.1989664327569272,0.19896612263444483,0.1989657924404608,0.19896544347995376,0.19896507705790223,0.19896469447928478,0.19896429704908,0.19896388607226648,0.19896346285382274,0.19896302869872745,0.19896258491195912,0.19896213299131318,0.198961706403089,0.19896132808243389,0.19896099669730133,0.1989607109156447,0.19896046940541748,0.19896027083457304,0.19896011387106483,0.19895999718284627,0.19895991943787075,0.19895987930409176,0.19895987544946273,0.19895990654193701,0.1989599712494681,0.19896006824000936,0.19896019618151425,0.1989603537419362,0.19896053958922866,0.19896075239134495,0.19896099081623864,0.19896125353186303,0.19896153920617163,0.19896184650711782,0.19896217410265504,0.1989625206607367,0.19896288484931626,0.19896326533634712,0.1989636607897827,0.19896406987757645,0.19896449126768173,0.19896492362805207,0.1989653656266408,0.19896581593140142
RelBnp52n,1.956240286771051,1.9562326556235485,1.956224880824606,1.9562169877396092,1.9562092159664823,1.9562022741754115,1.956196193622026,1.956190948940933,1.956186514766739,1.9561828657340508,1.956179976477475,1.9561778216316188,1.9561763758310884,1.9561756137104906,1.9561755099044322,1.9561760390475205,1.9561771757743613,1.956178894719562,1.956181170517729,1.9561839778034695,1.9561872912113898,1.9561910853760969,1.9561953349321972,1.9562000145142975,1.956205098757005,1.9562105622949262,1.9562163797626677,1.9562225257948365,1.9562289750260389,1.956235702090882,1.9562426816239726,1.9562498882599173,1.9562572966333225,1.9562648813787955,1.9562726171309428,1.9562804785243713,1.9562883721389335,1.9562955684169903,1.9563018961018992,1.9563073805590472,1.95631204715382,1.956315921251604,1.956319028217785,1.956321393417749,1.9563230422168825,1.9563239999805715,1.9563242920742019,1.9563239438631606,1.9563229807128328,1.9563214279886052,1.9563193110558637,1.9563166552799947,1.9563134860263838,1.9563098286604175,1.956305708547482,1.956301151052963,1.9562961815422477,1.956290825380721,1.9562851079337695,1.9562790545667794,1.9562726906451369,1.9562660415342277,1.9562591325994385,1.9562519892061552,1.9562446367197637,1.9562371005056503,1.9562294059292014,1.9562215783558028,1.9562136465295992,1.9562061983964463,1.956199634004461,1.9561939274546944,1.9561890528481969,1.9561849842860195,1.9561816958692126,1.9561791616988273,1.9561773558759143,1.9561762525015238,1.9561758256767077,1.9561760495025158,1.9561768980799994,1.9561783455102086,1.9561803658941945,1.956182933333008,1.9561860219276999,1.9561896057793202,1.9561936589889206,1.9561981556575514,1.9562030698862634,1.9562083757761075,1.9562140474281342,1.9562200589433942,1.9562263844229386,1.9562329979678177,1.9562398736790827,1.956246985657784,1.9562543080049724,1.956261814821699,1.9562694802090141,1.9562772782679687,1.9562851830996135
RelBp50,0.09333479370190911,0.09333479360446013,0.09333479348853332,0.09333479335347036,0.09333479320279575,0.09333479305025502,0.09333479289756819,0.09333479274539355,0.09333479259438945,0.09333479244521423,0.09333479229852618,0.09333479215498364,0.09333479201524492,0.09333479187996832,0.09333479174981223,0.09333479162543491,0.09333479150749471,0.09333479139664995,0.09333479129355897,0.09333479119888007,0.09333479111327157,0.0933347910373918,0.09333479097189909,0.09333479091745177,0.09333479087470814,0.09333479084432654,0.09333479082696526,0.09333479082328268,0.09333479083393709,0.0933347908595868,0.09333479090089015,0.09333479095850547,0.09333479103309106,0.09333479112530527,0.09333479123580642,0.0933347913652528,0.09333479151298947,0.093334791665365,0.09333479181807745,0.09333479197046853,0.09333479212187987,0.0933347922716532,0.09333479241913019,0.09333479256365253,0.0933347927045619,0.09333479284119997,0.09333479297290845,0.093334793099029,0.09333479321890335,0.09333479333187311,0.09333479343728002,0.09333479353446576,0.093334793622772,0.09333479370154044,0.09333479377011274,0.0933347938278306,0.0933347938740357,0.09333479390806972,0.09333479392927437,0.0933347939369913,0.09333479393056221,0.09333479390932878,0.0933347938726327,0.09333479381981566,0.09333479375021933,0.0933347936631854,0.09333479355805556,0.09333479343417149,0.09333479329093916,0.0933347931388538,0.09333479298635519,0.09333479283409814,0.09333479268273732,0.0933347925329275,0.09333479238532337,0.09333479224057971,0.09333479209935121,0.0933347919622926,0.09333479183005862,0.09333479170330401,0.0933347915826835,0.09333479146885179,0.09333479136246363,0.09333479126417375,0.0933347911746369,0.09333479109450776,0.0933347910244411,0.09333479096509163,0.0933347909171141,0.09333479088116321,0.0933347908578937,0.09333479084796031,0.09333479085201778,0.0933347908707208,0.09333479090472416,0.09333479095468251,0.09333479102125065,0.09333479110508328,0.09333479120683513,0.09333479132716092,0.0933347914667154
RelBnp50n,4.891541747976308,4.891541732775871,4.891541715893354,4.891541697296897,4.891541677502743,4.891541658316351,4.891541639910766,4.891541622317845,4.891541605569447,4.891541589697432,4.8915415747336555,4.891541560709977,4.891541547658256,4.891541535610348,4.891541524598114,4.891541514653412,4.8915415058080995,4.891541498094035,4.891541491543077,4.891541486187084,4.891541482057914,4.891541479187426,4.891541477607477,4.891541477349929,4.8915414784466344,4.891541480929456,4.891541484830252,4.891541490180878,4.891541497013196,4.8915415053590605,4.891541515250332,4.89154152671887,4.89154153979653,4.8915415545151735,4.891541570906655,4.891541589002837,4.891541608662758,4.891541628069626,4.891541646704922,4.891541664536792,4.891541681533376,4.891541697662812,4.891541712893248,4.8915417271928225,4.891541740529678,4.891541752871955,4.8915417641877985,4.891541774445348,4.8915417836127455,4.891541791658133,4.891541798549653,4.891541804255447,4.891541808743657,4.8915418119824245,4.891541813939891,4.8915418145841985,4.891541813883489,4.891541811805904,4.891541808319587,4.891541803392678,4.89154179699332,4.891541789089654,4.891541779649823,4.891541768641967,4.891541756034229,4.89154174179475,4.891541725891674,4.891541708293141,4.891541688975778,4.891541669358087,4.891541650514362,4.89154163247616,4.891541615275039,4.891541598942557,4.8915415835102705,4.891541569009738,4.891541555472515,4.89154154293016,4.891541531414231,4.891541520956285,4.89154151158788,4.891541503340572,4.891541496245919,4.891541490335479,4.891541485640808,4.891541482193467,4.891541480025007,4.891541479166993,4.891541479650977,4.8915414815085185,4.8915414847711745,4.8915414894705025,4.8915414956380605,4.891541503305405,4.8915415125040935,4.891541523265684,4.891541535621734,4.8915415496038,4.891541565243441,4.891541582572212,4.891541601621673
cRel,39.58016973360698,39.580169793811784,39.58016985770355,39.58016992523287,39.580169994438165,39.580170059008,39.58017011849309,39.58017017294288,39.58017022240676,39.580170266934125,39.58017030657441,39.580170341377006,39.580170371391326,39.580170396666766,39.580170417252745,39.580170433198674,39.58017044455395,39.58017045136799,39.58017045369019,39.580170451569956,39.580170445056716,39.580170434199864,39.580170419048805,39.58017039965295,39.58017037606171,39.580170348324486,39.58017031649069,39.58017028060972,39.58017024073099,39.580170196903914,39.5801701491779,39.58017009760235,39.58017004222666,39.580169983100255,39.58016992027254,39.58016985379292,39.580169784315856,39.58016971826226,39.580169657307735,39.580169601402865,39.58016955049827,39.58016950454451,39.58016946349218,39.580169427291885,39.58016939589421,39.58016936924973,39.58016934730906,39.58016933002278,39.58016931734148,39.58016930921574,39.58016930559617,39.580169306433355,39.58016931167788,39.58016932128034,39.58016933519132,39.58016935336143,39.58016937574123,39.58016940228133,39.580169432932315,39.58016946764478,39.58016950636931,39.5801695490565,39.58016959565694,39.58016964612122,39.580169700399935,39.580169758443674,39.58016982020302,39.58016988562857,39.58016995464108,39.58017002215495,39.58017008451002,39.580170141757854,39.58017019395,39.580170241138,39.580170283373405,39.58017032070778,39.58017035319267,39.58017038087962,39.58017040382018,39.580170422065926,39.58017043566838,39.5801704446791,39.58017044914965,39.58017044913155,39.5801704446764,39.58017043583571,39.580170422661055,39.580170405203965,39.58017038351601,39.58017035764874,39.5801703276537,39.580170293582434,39.5801702554865,39.58017021341747,39.58017016742686,39.58017011756623,39.58017006388716,39.580170006441165,39.58016994527981,39.58016988045466,39.580169812017246
cRelp50,0.3893925843096251,0.38939258455031206,0.3893925848094581,0.38939258508708513,0.3893925853752472,0.3893925856476628,0.38939258590224096,0.3893925861389595,0.38939258635779667,0.38939258655873027,0.3893925867417385,0.3893925869067994,0.38939258705389085,0.389392587182991,0.389392587294078,0.3893925873871296,0.38939258746212413,0.3893925875190394,0.3893925875578536,0.38939258757854467,0.3893925875810907,0.3893925875654697,0.3893925875316598,0.38939258747963884,0.38939258740938504,0.3893925873208764,0.3893925872140908,0.38939258708900654,0.38939258694560147,0.38939258678385363,0.38939258660374115,0.389392586405242,0.3893925861883343,0.3893925859529959,0.38939258569920504,0.38939258542693966,0.38939258513869596,0.38939258486111195,0.38939258460135884,0.3893925843594587,0.3893925841354336,0.38939258392930526,0.38939258374109587,0.3893925835708274,0.3893925834185218,0.389392583284201,0.38939258316788705,0.38939258306960195,0.38939258298936763,0.389392582927206,0.38939258288313916,0.38939258285718914,0.3893925828493777,0.3893925828597271,0.3893925828882592,0.38939258293499585,0.38939258299995927,0.3893925830831712,0.38939258318465386,0.38939258330442905,0.3893925834425189,0.3893925835989452,0.3893925837737301,0.3893925839668955,0.3893925841784635,0.3893925844084559,0.3893925846568948,0.3893925849238022,0.38939258520907627,0.38939258549176003,0.38939258575650215,0.38939258600328125,0.3893925862320764,0.3893925864428661,0.3893925866356295,0.3893925868103452,0.38939258696699214,0.3893925871055491,0.38939258722599496,0.38939258732830845,0.3893925874124685,0.38939258747845396,0.38939258752624345,0.389392587555816,0.38939258756715045,0.38939258756022543,0.38939258753501993,0.38939258749151273,0.3893925874296827,0.3893925873495086,0.3893925872509692,0.38939258713404346,0.3893925869987102,0.38939258684494815,0.3893925866727362,0.38939258648205316,0.38939258627287787,0.3893925860451891,0.38939258579896574,0.3893925855341866,0.38939258525083054
cReln,0.1180256129387782,0.11802561612911858,0.11802561934255425,0.11802562256629943,0.11802562570121816,0.11802562846146636,0.11802563083691037,0.11802563284033593,0.11802563448452881,0.11802563578227479,0.11802563674635962,0.11802563738956907,0.11802563772468888,0.11802563776450484,0.11802563752180267,0.1180256370093682,0.11802563623998713,0.11802563522644528,0.11802563398152836,0.11802563251802216,0.11802563084871244,0.11802562898638495,0.11802562694382548,0.11802562473381978,0.11802562236915358,0.1180256198626127,0.11802561722698286,0.11802561447504985,0.11802561161959942,0.11802560867341731,0.11802560564928934,0.11802560256000122,0.11802559941833873,0.11802559623708764,0.11802559302903372,0.11802558980696269,0.11802558661112537,0.11802558373689977,0.11802558125118592,0.11802557914119816,0.11802557739415068,0.11802557599725773,0.11802557493773358,0.11802557420279243,0.11802557377964853,0.11802557365551616,0.11802557381760953,0.1180255742531429,0.11802557494933048,0.11802557589338654,0.11802557707252531,0.11802557847396104,0.11802558008490797,0.11802558189258033,0.11802558388419239,0.11802558604695837,0.11802558836809252,0.11802559083480907,0.11802559343432227,0.11802559615384638,0.1180255989805956,0.11802560190178421,0.11802560490462645,0.11802560797633654,0.11802561110412872,0.11802561427521728,0.11802561747681639,0.11802562069614035,0.11802562391903647,0.11802562690611587,0.11802562949738885,0.11802563170590132,0.11802563354469922,0.11802563502682846,0.11802563616533501,0.11802563697326479,0.11802563746366374,0.11802563764957776,0.1180256375440528,0.11802563716013484,0.11802563651086974,0.11802563560930347,0.11802563446848194,0.11802563310145109,0.11802563152125689,0.11802562974094523,0.11802562777356207,0.11802562563215331,0.1180256233297649,0.11802562087944278,0.11802561829423289,0.11802561558718112,0.11802561277133344,0.11802560985973577,0.11802560686543408,0.11802560380147423,0.1180256006809022,0.11802559751676392,0.11802559432210531,0.11802559110997234,0.11802558789341087
cRelnp50n,20.583842637500187,20.583842572475525,20.583842501430613,20.58384242429854,20.583842343254855,20.583842265691338,20.583842192254963,20.58384212301264,20.583842058031294,20.583841997377842,20.583841941119196,20.583841889322287,20.583841842054017,20.583841799381315,20.5838417613711,20.583841728090285,20.58384169960579,20.58384167598453,20.583841657293434,20.583841643599406,20.58384163496937,20.583841631470253,20.583841633168962,20.58384164013242,20.58384165242754,20.583841670121245,20.583841693280455,20.583841721972085,20.583841756263055,20.58384179622028,20.58384184191068,20.583841893401175,20.583841950758682,20.58384201405012,20.583842083342404,20.583842158702456,20.583842239489282,20.58384231823712,20.583842392877205,20.58384246334262,20.58384252956646,20.583842591481794,20.583842649021715,20.5838427021193,20.583842750707632,20.5838427947198,20.583842834088884,20.58384286874797,20.583842898630134,20.583842923668463,20.583842943796043,20.58384295894595,20.583842969051275,20.5838429740451,20.583842973860506,20.583842968430577,20.583842957688393,20.583842941567042,20.583842919999604,20.583842892919165,20.583842860258805,20.58384282195161,20.58384277793066,20.58384272812904,20.583842672479832,20.583842610916125,20.583842543370995,20.583842469777526,20.583842390103474,20.58384231018388,20.58384223436532,20.5838421627165,20.58384209530611,20.583842032202853,20.583841973475423,20.58384191919252,20.583841869422834,20.58384182423507,20.583841783697924,20.58384174788009,20.58384171685027,20.583841690677158,20.583841669429454,20.58384165317585,20.58384164198505,20.583841635925744,20.58384163506664,20.583841639476425,20.5838416492238,20.583841664377466,20.58384168500611,20.583841711178444,20.583841742963155,20.58384178042894,20.5838418236445,20.58384187267853,20.583841927599735,20.5838419884768,20.58384205537843,20.58384212837332,20.58384220753017
cRelp52,0.052114083480826884,0.05211408147300805,0.05211407938110526,0.052114077209060625,0.05211407502120711,0.05211407301706184,0.05211407120852197,0.052114069591645405,0.05211406816249008,0.05211406691711391,0.052114065851574805,0.052114064961930676,0.05211406424423945,0.052114063694559044,0.05211406330894737,0.052114063083462336,0.05211406301416188,0.05211406309710391,0.05211406332834634,0.0521140637039471,0.05211406421996408,0.05211406487245523,0.05211406565747844,0.05211406657109164,0.05211406760935275,0.05211406876831968,0.052114070044050345,0.05211407143260267,0.052114072930034575,0.052114074532403964,0.05211407623576876,0.05211407803618688,0.05211407992971624,0.05211408191241477,0.05211408398034037,0.052114086129550964,0.052114088336963224,0.05211409039856807,0.052114092263424325,0.05211409393547407,0.05211409541865941,0.05211409671692241,0.05211409783420516,0.05211409877444975,0.05211409954159826,0.052114100139592785,0.05211410057237539,0.05211410084388818,0.05211410095807322,0.05211410091887262,0.052114100730228444,0.0521141003960828,0.05211409992037776,0.05211409930705539,0.05211409856005782,0.05211409768332709,0.052114096680805314,0.05211409555643456,0.05211409431415693,0.05211409295791449,0.05211409149164935,0.052114089919303566,0.05211408824481925,0.052114086472138464,0.052114084605203316,0.052114082647955876,0.05211408060433823,0.05211407847829247,0.05211407627470675,0.05211407415629573,0.052114072237400576,0.052114070513989606,0.05211406898203111,0.052114067637493364,0.05211406647634469,0.05211406549455336,0.05211406468808767,0.052114064052915916,0.0521140635850064,0.05211406328032741,0.05211406313484723,0.052114063144534165,0.0521140633053565,0.05211406361328253,0.05211406406428056,0.05211406465431888,0.05211406537936576,0.05211406623538953,0.05211406721835845,0.052114068324240835,0.05211406954900497,0.052114070888619156,0.05211407233905168,0.05211407389627083,0.05211407555624491,0.052114077314942206,0.052114079168331016,0.05211408111237963,0.05211408314305635,0.05211408525632946,0.05211408744816726
cRelnp52n,0.8862525831851573,0.8862529474581149,0.8862533116614805,0.886253674175641,0.8862540237568469,0.8862543285311023,0.886254587556147,0.8862548024515937,0.8862549748370545,0.8862551063321418,0.886255198556468,0.8862552531296454,0.8862552716712861,0.886255255801003,0.8862552071384082,0.886255127303114,0.8862550179147326,0.8862548805928767,0.8862547169571583,0.8862545286271901,0.8862543172225843,0.8862540843629534,0.8862538316679094,0.886253560757065,0.8862532732500323,0.886252970766424,0.8862526549258521,0.8862523273479291,0.8862519896522675,0.8862516434584794,0.8862512903861772,0.8862509320549734,0.8862505700844803,0.8862502060943103,0.8862498417040755,0.8862494785333885,0.8862491212655765,0.8862488029219308,0.8862485307971639,0.8862483032716626,0.8862481187258143,0.8862479755400059,0.8862478720946249,0.8862478067700577,0.8862477779466919,0.8862477840049143,0.8862478233251125,0.8862478942876734,0.8862479952729837,0.886248124661431,0.8862482808334021,0.8862484621692844,0.8862486670494647,0.8862488938543303,0.8862491409642682,0.8862494067596655,0.8862496896209093,0.8862499879283868,0.8862503000624851,0.8862506244035913,0.8862509593320923,0.8862513032283754,0.8862516544728277,0.8862520114458364,0.8862523725277883,0.8862527360990707,0.8862531005400708,0.8862534642311755,0.8862538253999763,0.8862541571721235,0.8862544418050106,0.8862546809524006,0.8862548762680568,0.8862550294057419,0.8862551420192194,0.8862552157622524,0.8862552522886037,0.8862552532520366,0.8862552203063141,0.8862551551051996,0.886255059302456,0.886254934551846,0.8862547825071334,0.886254604822081,0.8862544031504518,0.886254179146009,0.8862539344625157,0.886253670753735,0.8862533896734299,0.8862530928753638,0.8862527820132996,0.8862524587410001,0.8862521247122289,0.8862517815807491,0.8862514310003234,0.8862510746247152,0.8862507141076874,0.8862503511030033,0.8862499872644259,0.8862496242457184,0.8862492637006437
p50p50,0.00444712105551704,0.004447121096107008,0.004447121137326906,0.004447121179033899,0.0044471212199573154,0.004447121256365594,0.004447121288103133,0.00444712131531277,0.004447121338137338,0.004447121356719672,0.0044471213712026095,0.004447121381728984,0.004447121388441634,0.004447121391483391,0.004447121390997092,0.004447121387125574,0.00444712138001167,0.004447121369798216,0.004447121356628049,0.0044471213406440035,0.004447121321988914,0.004447121300805616,0.004447121277236947,0.00444712125142574,0.004447121223514833,0.004447121193647058,0.004447121161965252,0.004447121128612252,0.00444712109373089,0.004447121057464005,0.004447121019954431,0.004447120981345003,0.004447120941778557,0.004447120901397928,0.004447120860345951,0.004447120818765463,0.004447120777157699,0.0044471207393682296,0.004447120706290919,0.00444712067778293,0.004447120653701431,0.004447120633903585,0.004447120618246556,0.00444712060658751,0.004447120598783612,0.004447120594692026,0.004447120594169917,0.00444712059707445,0.00444712060326279,0.004447120612592103,0.004447120624919551,0.004447120640102301,0.004447120657997517,0.004447120678462365,0.004447120701354008,0.004447120726529611,0.004447120753846341,0.00444712078316136,0.004447120814331836,0.004447120847214931,0.0044471208816678105,0.004447120917547641,0.004447120954711585,0.004447120993016809,0.004447121032320476,0.004447121072479753,0.0044471211133518046,0.004447121154793794,0.004447121196645081,0.0044471212358016534,0.004447121270161986,0.004447121299871876,0.004447121325077123,0.004447121345923529,0.004447121362556889,0.004447121375123002,0.004447121383767668,0.004447121388636684,0.00444712138987585,0.004447121387630965,0.0044471213820478275,0.004447121373272235,0.004447121361449987,0.004447121346726882,0.0044471213292487195,0.004447121309161297,0.004447121286610413,0.004447121261741868,0.004447121234701459,0.004447121205634985,0.004447121174688245,0.004447121142007038,0.004447121107737162,0.004447121072024415,0.004447121035014598,0.0044471209968535074,0.004447120957686944,0.004447120917660704,0.004447120876920588,0.004447120835612393,0.00444712079388192
